"","Name",""
"mmu:269023","Zfp608","-0.267300320895533"
"mmu:53331","Stx7","-0.267661339629212"
"mmu:20586","Smarca4","-0.267698592190247"
"mmu:12373","Casq2","-0.26775569624498"
"mmu:17765","Mtf2","-0.267852822328893"
"mmu:107338","Gbf1","-0.267862044662637"
"mmu:270685","Mthfd1l","-0.267869209399561"
"mmu:331046","Tgm4","-0.267892166160713"
"mmu:243653","Clec1a","-0.26807227290144"
"mmu:13638","Efna3","-0.268077750312559"
"mmu:230737","Gnl2","-0.268245063872097"
"mmu:22630","Ywhaq","-0.268281372428897"
"mmu:68338","Golt1a","-0.26848445981091"
"mmu:14385","Slc37a4","-0.26876879975417"
"mmu:12293","Cacna2d1","-0.268853637972057"
"mmu:66385","Ppp1r7","-0.269074135839131"
"mmu:52715","Ccdc43","-0.269100110284487"
"mmu:68375","Ndufa8","-0.269201351370018"
"mmu:271697","Cdk15","-0.269217525362659"
"mmu:12835","Col6a3","-0.269230100744688"
"mmu:59069","Tpm3","-0.26931589676776"
"mmu:338320","Mia2","-0.269555908546604"
"mmu:57751","Rnf25","-0.269572544297614"
"mmu:76687","Spcs3","-0.269597343535048"
"mmu:104458","Rars","-0.269619931915341"
"mmu:12741","Cldn5","-0.269921511876112"
"mmu:207181","Rbms3","-0.270012595177671"
"mmu:12696","Cirbp","-0.270191307441891"
"mmu:68183","Bcas2","-0.270229953699219"
"mmu:14062","F2r","-0.270756336370564"
"mmu:66085","Eif3f","-0.270958872643001"
"mmu:68938","Aspscr1","-0.270993983734602"
"mmu:227399","Ppip5k2","-0.271061544140433"
"mmu:217365","Nploc4","-0.271124240580709"
"mmu:67704","1810037I17Rik","-0.27114194132405"
"mmu:74019","Traf3ip1","-0.271153573041482"
"mmu:93838","Dqx1","-0.271163545506727"
"mmu:108755","Lyrm2","-0.271258543431967"
"mmu:18655","Pgk1","-0.271477818365449"
"mmu:232946","Bloc1s3","-0.271544383127436"
"mmu:76983","Scfd1","-0.271868479448885"
"mmu:13051","Cx3cr1","-0.271887224605375"
"mmu:72750","Fam117b","-0.271897091968556"
"mmu:12183","Bpgm","-0.272013416295959"
"mmu:218335","Clptm1l","-0.272107269498819"
"mmu:64292","Ptges","-0.272609130873204"
"mmu:71898","Apol9b","-0.272613713727543"
"mmu:76500","Ip6k2","-0.272769110251796"
"mmu:78938","Fbxo34","-0.273060758409524"
"mmu:18810","Plec","-0.273398413754079"
"mmu:19099","Mapk8ip1","-0.273583540957928"
"mmu:244962","Snx14","-0.273684482595239"
"mmu:224092","Lsg1","-0.273721988135592"
"mmu:13199","Ddn","-0.273893146044606"
"mmu:72657","2700094K13Rik","-0.273984646782952"
"mmu:104885","Tmem179","-0.274018722087466"
"mmu:12362","Casp1","-0.274076449634069"
"mmu:19645","Rb1","-0.274077264287149"
"mmu:22324","Vav1","-0.274089485022072"
"mmu:27274","Zfp354b","-0.274529775710174"
"mmu:630146","Cd101","-0.27464634475934"
"mmu:212514","Spice1","-0.27473415427943"
"mmu:27660","1700088E04Rik","-0.274743508811785"
"mmu:117109","Pop5","-0.275210371858607"
"mmu:266690","Cyb5r4","-0.275225842648026"
"mmu:19934","Rpl22","-0.275315286277148"
"mmu:66915","Myeov2","-0.275321556751243"
"mmu:208647","Creb3l2","-0.275351465273139"
"mmu:56409","Nudt3","-0.275546419594477"
"mmu:20410","Sorbs3","-0.275551555339127"
"mmu:67465","Sf3a1","-0.275724008781112"
"mmu:56347","Eif3c","-0.275866330958167"
"mmu:214663","Slc25a29","-0.275886016079486"
"mmu:218138","Gmds","-0.275901565518886"
"mmu:56310","Gps2","-0.275949594514901"
"mmu:68045","2700060E02Rik","-0.276139592464463"
"mmu:381605","Tbc1d2","-0.276170621927725"
"mmu:68634","Tm2d3","-0.276361870742498"
"mmu:15185","Hdac6","-0.276414062764851"
"mmu:23859","Dlg2","-0.276527877673636"
"mmu:330908","Opcml","-0.276658618761782"
"mmu:54683","Prdx5","-0.276675628445943"
"mmu:269181","Mgat4a","-0.276781266438469"
"mmu:224805","Aars2","-0.27689549303349"
"mmu:30057","Timm8b","-0.276908579008141"
"mmu:13427","Dync1i2","-0.27691957533449"
"mmu:23997","Psmd13","-0.276921199158806"
"mmu:19356","Rad17","-0.276934043848775"
"mmu:58172","Sertad2","-0.277152588509412"
"mmu:14470","Rabac1","-0.27715596094028"
"mmu:231474","Paqr3","-0.277455202073311"
"mmu:26921","Map4k4","-0.277455376109507"
"mmu:23936","Lynx1","-0.277518774086765"
"mmu:232566","Amn1","-0.277681367399378"
"mmu:79044","Mrps34","-0.27784425160265"
"mmu:24109","Ubl3","-0.277929066374121"
"mmu:19651","Rbl2","-0.277937929876548"
"mmu:98682","Mfsd6","-0.278244473491846"
"mmu:12457","Ccrn4l","-0.27838946406428"
"mmu:67826","Snap47","-0.27843880532954"
"mmu:11489","Adam12","-0.2787800216815"
"mmu:72315","Ccdc74a","-0.279283389211531"
"mmu:228071","Sestd1","-0.279385876104259"
"mmu:12479","Cd1d1","-0.27948550840202"
"mmu:12142","Prdm1","-0.27948578315045"
"mmu:99543","Olfml3","-0.279589563651397"
"mmu:20403","Itsn2","-0.279651353088066"
"mmu:230594","Zcchc11","-0.279729586701549"
"mmu:22272","Uqcrq","-0.279732085191027"
"mmu:13481","Dpm2","-0.27987665166352"
"mmu:74737","Pcf11","-0.280018831626645"
"mmu:76375","Det1","-0.280104548555539"
"mmu:27223","Trp53bp1","-0.280178659603915"
"mmu:170719","Oxr1","-0.280506735664881"
"mmu:19891","Rpa2","-0.280534079653064"
"mmu:232714","Mgam","-0.280785580749778"
"mmu:22201","Uba1","-0.281257547296928"
"mmu:213649","Arhgef19","-0.281357326982364"
"mmu:54371","Chst2","-0.281358579869394"
"mmu:192157","Socs7","-0.281466178580785"
"mmu:14588","Gfra4","-0.281691427896313"
"mmu:68559","Pdrg1","-0.281693707228051"
"mmu:26893","Cops6","-0.281757716531468"
"mmu:69692","Hddc2","-0.281849320850472"
"mmu:107182","Btaf1","-0.28186107341327"
"mmu:60406","Sap30","-0.281939400443481"
"mmu:20932","Surf4","-0.281957388440756"
"mmu:80884","Maged2","-0.282018290828489"
"mmu:67441","Isoc2b","-0.282106955221256"
"mmu:319481","Wdr59","-0.282168393489186"
"mmu:15211","Hexa","-0.282199225217395"
"mmu:22596","Xrcc5","-0.282792118550186"
"mmu:13214","Defb1","-0.282906562152941"
"mmu:68299","Vps53","-0.28312740519779"
"mmu:66290","Atp6v1g1","-0.283179836599634"
"mmu:13885","Esd","-0.283444871165895"
"mmu:57916","Tnfrsf13b","-0.283647061461766"
"mmu:73836","Slc35b2","-0.283665049643944"
"mmu:209003","Rbmx2","-0.283717121068652"
"mmu:11630","Aim1","-0.283779571833653"
"mmu:217588","Mbip","-0.283919804983762"
"mmu:66213","Med7","-0.283967339096125"
"mmu:230801","Pigv","-0.284406706514561"
"mmu:58810","Akr1a1","-0.284426058111673"
"mmu:12703","Socs1","-0.284429983785806"
"mmu:18439","P2rx7","-0.284482729070432"
"mmu:66269","Tmed6","-0.284511229971305"
"mmu:18537","Pcmt1","-0.28461491818206"
"mmu:78610","Uvrag","-0.284778608150752"
"mmu:21810","Tgfbi","-0.284795823689495"
"mmu:225432","Rbm27","-0.28482540194329"
"mmu:224116","Muc20","-0.284843882435055"
"mmu:170734","Zscan5b","-0.284884257548635"
"mmu:75660","Lin37","-0.284946873515959"
"mmu:64295","Tmub1","-0.285162940618668"
"mmu:17357","Marcksl1","-0.285253218175574"
"mmu:52348","Vps37a","-0.285519147783381"
"mmu:20589","Ighmbp2","-0.285543086987532"
"mmu:11810","Apobec1","-0.285689104409638"
"mmu:233826","Palb2","-0.285849577696553"
"mmu:208691","Eif5a2","-0.286092364773971"
"mmu:66406","Sac3d1","-0.286496652168693"
"mmu:330463","Zfp78","-0.286564207795101"
"mmu:17119","Mxd1","-0.286627053747725"
"mmu:58220","Pard6b","-0.286833557290524"
"mmu:57377","Mogs","-0.286893875795187"
"mmu:21975","Top3a","-0.287091695541619"
"mmu:192197","Bcas3","-0.287131653426251"
"mmu:320923","Mtap7d3","-0.287132445080168"
"mmu:233987","Zfp958","-0.287210011807166"
"mmu:80517","Herpud2","-0.287296879032669"
"mmu:269003","Sap130","-0.287515250548784"
"mmu:228026","Pdk1","-0.287580304651357"
"mmu:13112","Cyp3a11","-0.28760802857572"
"mmu:328967","Arhgef37","-0.287974735373378"
"mmu:246179","Fktn","-0.288088821637322"
"mmu:67511","Tmed9","-0.288105636031009"
"mmu:56378","Arpc3","-0.288324941903923"
"mmu:93790","Nipa2","-0.288526007951685"
"mmu:12313","Calm1","-0.288625986201103"
"mmu:107371","Exoc6","-0.288770726969421"
"mmu:217353","Tmc6","-0.288812523758167"
"mmu:217214","Nags","-0.288825697818896"
"mmu:80908","Abo","-0.288962628960533"
"mmu:20826","Nhp2l1","-0.289364674933302"
"mmu:16792","Laptm5","-0.289406089623696"
"mmu:27366","Txnl4a","-0.28942168252827"
"mmu:70297","Gcc2","-0.289526004713687"
"mmu:93730","Lztfl1","-0.289723008668498"
"mmu:19053","Ppp2cb","-0.289779737338522"
"mmu:14050","Eya3","-0.289835543214969"
"mmu:56397","Morf4l2","-0.290087163543462"
"mmu:17859","Mxi1","-0.290509389320408"
"mmu:94067","Mrpl43","-0.290515892803328"
"mmu:230649","Atpaf1","-0.290540722713737"
"mmu:27357","Gyg","-0.290565058224052"
"mmu:217337","Srp68","-0.290569409014488"
"mmu:16456","F11r","-0.290715632986189"
"mmu:76483","Lmf1","-0.290736317182565"
"mmu:13423","Dnase2a","-0.29089883170754"
"mmu:14719","Got2","-0.290986279765209"
"mmu:54650","Sfmbt1","-0.291083003754102"
"mmu:22652","Mkrn3","-0.291138294581447"
"mmu:102954","Nudt10","-0.291204153684149"
"mmu:268935","Scube3","-0.291264887334835"
"mmu:245688","Rbbp7","-0.291335249015649"
"mmu:14933","Gyk","-0.291349745399569"
"mmu:269700","Gm15800","-0.291389048034238"
"mmu:11306","Abcb7","-0.291475327650892"
"mmu:19989","Rpl7","-0.291489284915619"
"mmu:72654","Ccdc12","-0.291548896878027"
"mmu:319944","Taf2","-0.291680307728535"
"mmu:56220","Zfp386","-0.291730370143387"
"mmu:16985","Lsp1","-0.291814228303828"
"mmu:17768","Mthfd2","-0.291980437237127"
"mmu:230376","Haus6","-0.292253897472303"
"mmu:74196","Ttc27","-0.292293055136601"
"mmu:234797","6430548M08Rik","-0.292411574047468"
"mmu:57890","Il17re","-0.292482937187551"
"mmu:237542","Osbpl8","-0.292581225047915"
"mmu:277939","C2cd3","-0.292618638326429"
"mmu:11540","Adora2a","-0.292693495902214"
"mmu:13653","Egr1","-0.292700431986685"
"mmu:70999","Naa40","-0.293227933291161"
"mmu:74244","Atg7","-0.29332662239091"
"mmu:226517","Smg7","-0.293329787231811"
"mmu:110006","Gusb","-0.29350597511049"
"mmu:68262","Agpat4","-0.293731125480333"
"mmu:74748","Slamf8","-0.293991138971351"
"mmu:117146","Ube3b","-0.294033367220161"
"mmu:229521","Syt11","-0.294301274654829"
"mmu:100040792","Gm11627","-0.294470129000312"
"mmu:241494","Zfp385b","-0.294490451383527"
"mmu:19018","Scand1","-0.294605953064084"
"mmu:12527","Cd9","-0.294763948098636"
"mmu:235459","Gtf2a2","-0.294816535583006"
"mmu:14687","Gnaz","-0.295076130173976"
"mmu:54214","Golga4","-0.295091112882343"
"mmu:102926","Atg4a-ps","-0.295144719468637"
"mmu:595136","Ndufs5","-0.29561925566211"
"mmu:321007","Serac1","-0.295963171206557"
"mmu:71990","Ddx54","-0.295997221851103"
"mmu:68196","Hsbp1","-0.296004391946555"
"mmu:67456","Ergic2","-0.296207074268814"
"mmu:241062","Pgap1","-0.296619618677506"
"mmu:66643","Lix1","-0.296664857289595"
"mmu:67870","Enoph1","-0.296735154825697"
"mmu:103724","Tbc1d10a","-0.296790204668704"
"mmu:68888","Gkn3","-0.296915456669182"
"mmu:16785","Rpsa","-0.296936975867847"
"mmu:64660","Mrps24","-0.297051829845378"
"mmu:791294","Gm9958","-0.297351086831719"
"mmu:14824","Grn","-0.297439113115915"
"mmu:20364","Sepw1","-0.297526760896559"
"mmu:21391","Tbxas1","-0.297573404350884"
"mmu:69178","Snx5","-0.29779670797235"
"mmu:108673","Ccdc86","-0.297865040078593"
"mmu:320707","Atp2b3","-0.297951873574628"
"mmu:56214","Scamp4","-0.298160620789656"
"mmu:27681","Snf8","-0.298284358951315"
"mmu:78689","Naa35","-0.298299612353577"
"mmu:20587","Smarcb1","-0.298452017071915"
"mmu:245622","Fam199x","-0.298559661250911"
"mmu:70247","Psmd1","-0.298602566272636"
"mmu:22271","Upp1","-0.298660093356639"
"mmu:76522","Naa38","-0.298669835000101"
"mmu:116871","Mta3","-0.298760112725825"
"mmu:66983","Zfp830","-0.29879555942851"
"mmu:76482","3110002H16Rik","-0.298821834435272"
"mmu:235106","Ntm","-0.298849041999178"
"mmu:217737","Ahsa1","-0.298954530000583"
"mmu:84035","Kremen1","-0.299053065604494"
"mmu:109093","Rars2","-0.299115690699819"
"mmu:18782","Pla2g2d","-0.299156296500782"
"mmu:14457","Gas7","-0.299195986356521"
"mmu:230784","Sesn2","-0.299277570072327"
"mmu:72754","Arhgef10l","-0.299306767796978"
"mmu:69666","Psmg4","-0.299352905901005"
"mmu:97159","A430005L14Rik","-0.299589991238449"
"mmu:67199","Pfdn1","-0.299593013170555"
"mmu:57319","Smpdl3a","-0.29968313007356"
"mmu:72393","Faim2","-0.299762072464097"
"mmu:110173","Manba","-0.299788310992857"
"mmu:12508","Cd53","-0.299797849808309"
"mmu:13483","Dpp6","-0.299937651070974"
"mmu:56322","Timm22","-0.299967381285948"
"mmu:100038414","Gm10735","-0.300056748384485"
"mmu:106947","Slc39a3","-0.300057148216678"
"mmu:231600","Chfr","-0.300353333401599"
"mmu:231452","Sdad1","-0.300530101373114"
"mmu:230673","Ipo13","-0.300557979403033"
"mmu:319817","Rc3h2","-0.30061825393813"
"mmu:235040","Atg4d","-0.300623092866201"
"mmu:241035","Pkhd1","-0.300754300269802"
"mmu:20621","Snn","-0.300805940759431"
"mmu:13830","Stom","-0.301009967320437"
"mmu:66460","Sys1","-0.301144503153472"
"mmu:243923","Rgs9bp","-0.301250542760978"
"mmu:102545","Cmtm7","-0.301421393477139"
"mmu:66464","Taf12","-0.301520239093019"
"mmu:12340","Capza1","-0.301654152074614"
"mmu:14127","Fcer1g","-0.301906852018351"
"mmu:240613","9930021J03Rik","-0.301967234872981"
"mmu:67935","Ces5a","-0.301989847880035"
"mmu:237222","Ofd1","-0.301998698607003"
"mmu:244183","Trim30b","-0.302019227125822"
"mmu:21938","Tnfrsf1b","-0.30226348197726"
"mmu:66419","Mrpl11","-0.302331184188966"
"mmu:329509","1810024B03Rik","-0.3023622752657"
"mmu:21838","Thy1","-0.302404323563916"
"mmu:213484","Nudt18","-0.302463825777694"
"mmu:76917","Flywch2","-0.302552332376341"
"mmu:23918","Impdh2","-0.302648710052153"
"mmu:192650","Cabp7","-0.302681960880833"
"mmu:66890","Lman2","-0.302772805115519"
"mmu:23854","Def8","-0.30302480054632"
"mmu:53323","Ube2k","-0.303231354494729"
"mmu:224022","Slc7a4","-0.303266538755522"
"mmu:69675","Pxdn","-0.303694892587785"
"mmu:66047","Mrpl54","-0.303730234079147"
"mmu:13867","Erbb3","-0.303749602264792"
"mmu:81630","Zbtb22","-0.303757636619126"
"mmu:229459","Dchs2","-0.303779469483654"
"mmu:233865","D430042O09Rik","-0.303805641226235"
"mmu:19229","Ptk2b","-0.303829171243686"
"mmu:435927","Gm5724","-0.303830356852724"
"mmu:16149","Cd74","-0.303972397093867"
"mmu:67381","Med4","-0.303995139984171"
"mmu:433771","Minos1","-0.303996305272167"
"mmu:110854","Ppp2r4","-0.304226838331587"
"mmu:100040505","Gm9923","-0.304472814012791"
"mmu:67157","2610301B20Rik","-0.305049434182348"
"mmu:51792","Ppp2r1a","-0.305285202157371"
"mmu:72649","Tmem209","-0.305339887403191"
"mmu:19946","Rpl30","-0.305628301811784"
"mmu:192170","Eif4a3","-0.305815528841639"
"mmu:99100","Cep152","-0.306280712986191"
"mmu:22717","Zfp59","-0.306873104447383"
"mmu:170758","Rac3","-0.306887762982083"
"mmu:68616","Gdpd3","-0.306924114922201"
"mmu:17948","Naip2","-0.306963359118773"
"mmu:228715","Gm561","-0.306970181887911"
"mmu:56368","Cyb561d2","-0.307034878936301"
"mmu:56529","Sec11a","-0.307385733412055"
"mmu:211798","Mfsd9","-0.307424226248058"
"mmu:11793","Atg5","-0.307430991577962"
"mmu:109294","Prex2","-0.307452666057945"
"mmu:257947","Olfr543","-0.307637708287715"
"mmu:56452","Orc6","-0.307699247481654"
"mmu:12617","Cenpc1","-0.307784529801923"
"mmu:218194","Phactr1","-0.307805038894038"
"mmu:97961","Nol12","-0.307864399097402"
"mmu:27410","Abca3","-0.30799204754279"
"mmu:17436","Me1","-0.308128321378445"
"mmu:14761","Gpr27","-0.308340411162697"
"mmu:55943","Stx8","-0.308387118905307"
"mmu:192201","Wfdc15b","-0.308507291366607"
"mmu:100040244","Gm14698","-0.308607061567025"
"mmu:19075","Prim1","-0.30878272573573"
"mmu:26891","Cops4","-0.30893399787554"
"mmu:13972","Gnb1l","-0.308937536410897"
"mmu:268595","D430019H16Rik","-0.308944816039814"
"mmu:75083","Usp50","-0.309044121116121"
"mmu:16574","Kif5c","-0.309147849719862"
"mmu:110213","Tmbim6","-0.309348106413232"
"mmu:12330","Canx","-0.309362697481017"
"mmu:382083","Snx22","-0.309461700949243"
"mmu:56325","Abcb9","-0.309505631939254"
"mmu:208092","Chmp6","-0.309534106883132"
"mmu:12450","Ccng1","-0.309633866239742"
"mmu:65113","Ndfip1","-0.309705150061124"
"mmu:52858","Cdipt","-0.309825305622712"
"mmu:20605","Sstr1","-0.310185984836445"
"mmu:27360","Add3","-0.310197476608546"
"mmu:67125","Tspan31","-0.310323317821265"
"mmu:217716","Mlh3","-0.310387541621268"
"mmu:19141","Lgmn","-0.310389051760975"
"mmu:12909","Crcp","-0.31050908973405"
"mmu:111266","Cdc34-ps","-0.310510187943438"
"mmu:192236","Hps1","-0.310559828228669"
"mmu:99010","Lpcat4","-0.310560158379126"
"mmu:67068","Dynlrb1","-0.310636938203874"
"mmu:209195","Clic6","-0.311151352659339"
"mmu:381560","Xkr8","-0.31135554409007"
"mmu:226026","Smc5","-0.311394953282973"
"mmu:100972","Rab28","-0.31145939270701"
"mmu:14854","Gss","-0.311539994095678"
"mmu:217715","Eif2b2","-0.31192685745233"
"mmu:56418","Ykt6","-0.312045881803341"
"mmu:53312","Nub1","-0.312089841670886"
"mmu:30055","Timm13","-0.312092204710377"
"mmu:72504","Taf4b","-0.312214632622296"
"mmu:19175","Psmb6","-0.312293346362221"
"mmu:20501","Slc16a1","-0.312582328121292"
"mmu:74996","Usp47","-0.312925078630443"
"mmu:109305","Orai1","-0.312928848626058"
"mmu:66354","Snw1","-0.313265989920009"
"mmu:21787","Tfg","-0.313268091163481"
"mmu:71960","Myh14","-0.313444332860924"
"mmu:268706","Slc38a9","-0.3135581204417"
"mmu:73430","1700049G17Rik","-0.313596161088111"
"mmu:14063","F2rl1","-0.314046480512133"
"mmu:11749","Anxa6","-0.314369076297327"
"mmu:55978","Ift20","-0.314456159759377"
"mmu:67333","Stk35","-0.314476473650996"
"mmu:14714","Gnrh1","-0.314550331692932"
"mmu:98766","Ubac1","-0.314616451487342"
"mmu:68303","Fam114a1","-0.314686788864749"
"mmu:70120","Yars2","-0.314972866417333"
"mmu:56490","Zbtb20","-0.315027344391048"
"mmu:52231","Ankzf1","-0.315150605079632"
"mmu:66084","Rmnd1","-0.315151083393906"
"mmu:218756","Slc4a7","-0.315183645838204"
"mmu:224454","Zdhhc14","-0.315205270641852"
"mmu:18452","P4ha2","-0.315226638336639"
"mmu:101359","Prrt4","-0.315242036140605"
"mmu:11927","Atox1","-0.315391668908387"
"mmu:235043","Tmem205","-0.315624243962786"
"mmu:241528","Lrrc55","-0.315758703521006"
"mmu:73062","Ppp1r16a","-0.315789757764167"
"mmu:226971","Plekhb2","-0.315833252328293"
"mmu:109145","Gins4","-0.316302939344794"
"mmu:171211","Edaradd","-0.316427526787884"
"mmu:235497","Leo1","-0.31648222068996"
"mmu:103140","Gstt3","-0.316815985290642"
"mmu:64009","Syne1","-0.317025956003167"
"mmu:56371","Fzr1","-0.317372556487701"
"mmu:72587","Pan3","-0.317589431055515"
"mmu:69121","Chrdl2","-0.317664804845038"
"mmu:56839","Lgi1","-0.31803789208069"
"mmu:72354","Ttc4","-0.318079310673067"
"mmu:106529","Tecr","-0.318086672694772"
"mmu:100608","Noc4l","-0.318256906821585"
"mmu:233979","Tpcn2","-0.318411828495333"
"mmu:791400","B430203G13Rik","-0.318445353251317"
"mmu:216136","Ilvbl","-0.318548380580018"
"mmu:71913","Tmem79","-0.318576399241717"
"mmu:15170","Ptpn6","-0.318677028092403"
"mmu:109225","Ms4a7","-0.318729962270928"
"mmu:15374","Hn1","-0.318916624010235"
"mmu:234729","Vac14","-0.318925977604911"
"mmu:93675","Clec2i","-0.31895570639154"
"mmu:68970","Dcaf12","-0.319242477043663"
"mmu:77522","Tmem213","-0.319304688773261"
"mmu:14391","Gabpb1","-0.319341013214646"
"mmu:76747","Dapl1","-0.319354175188043"
"mmu:67603","Dusp6","-0.31936109391284"
"mmu:19289","Igdcc3","-0.319445503820794"
"mmu:72351","Ptar1","-0.319505847098911"
"mmu:382245","Tmem29","-0.319530713299954"
"mmu:68776","Taf11","-0.31957132281815"
"mmu:66500","Slc30a7","-0.31968681005151"
"mmu:67290","3110040N11Rik","-0.31983699999523"
"mmu:28113","Tinf2","-0.319955149569229"
"mmu:330401","Tmcc1","-0.320168195502901"
"mmu:50912","Exosc10","-0.320196520063565"
"mmu:338367","Myo1d","-0.320225672203761"
"mmu:77626","Smpd4","-0.320352900280357"
"mmu:218734","3830406C13Rik","-0.320358065198736"
"mmu:18536","Pcm1","-0.320381598573641"
"mmu:66596","Gtf3a","-0.320444795976102"
"mmu:14430","Galt","-0.320547167068994"
"mmu:245368","Zfp300","-0.32064644951393"
"mmu:12631","Cfl1","-0.320775391655316"
"mmu:26447","Poli","-0.320923660485861"
"mmu:229906","Gtf2b","-0.320971489288666"
"mmu:224807","Tmem63b","-0.321088067636262"
"mmu:20454","St3gal5","-0.321401645765771"
"mmu:667618","Gm8730","-0.321529145454673"
"mmu:114584","Clic1","-0.321669138981828"
"mmu:77225","9330161L09Rik","-0.321836969733412"
"mmu:381290","Atp2b4","-0.321990229066992"
"mmu:13384","Mpp3","-0.322037261426409"
"mmu:104111","Adcy3","-0.322169253599026"
"mmu:67398","Srpr","-0.322229438529763"
"mmu:22642","Zbtb17","-0.322413806177341"
"mmu:67769","Gpatch2","-0.322476463198766"
"mmu:12626","Cetn3","-0.322838041633526"
"mmu:22325","Vav2","-0.322898403032348"
"mmu:105246","Brd9","-0.32301517708701"
"mmu:245638","Tbc1d8b","-0.323170550524706"
"mmu:215493","A3galt2","-0.32337720390568"
"mmu:107260","Otub1","-0.323836874024742"
"mmu:20641","Snrpd1","-0.324081084939774"
"mmu:100042812","Rps26-ps1","-0.324121468840784"
"mmu:233781","Xylt1","-0.324180910047714"
"mmu:15204","Herc2","-0.324261863957851"
"mmu:94212","Pag1","-0.324431548646724"
"mmu:238130","Dock4","-0.324471270249619"
"mmu:68631","Cryl1","-0.32499139501929"
"mmu:18195","Nsf","-0.325036699583597"
"mmu:75991","Slain2","-0.325366780591386"
"mmu:15432","Hoxd12","-0.325367252057006"
"mmu:56640","Klk4","-0.325367252057006"
"mmu:14401","Gabrb2","-0.325367252057006"
"mmu:546644","Ly6g","-0.325367252057006"
