"","213","215","217","218","207","208","209","243"
"Label","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Veh","HFD_Veh","HFD_Veh","HFD_Veh"
"2-aminoadipate"," 0.5812944","-0.2734801"," 0.3914263"," 0.6003360","-0.2863157","-0.3375293","-0.2760676","-0.3996640"
"2-aminoheptanoate"," 0.02709642"," 0.33105215","-0.63890805","-0.07422346"," 0.04502802"," 0.11015453"," 0.36109195","-0.16129156"
"2-hydroxybutyrate/2-hydroxyisobutyrate","-0.42399734"," 0.57600266","-0.24825984","-0.30764146"," 0.04512036","-0.01096139"," 0.10580537"," 0.26393165"
"2-hydroxyglutarate","-0.62607795"," 0.13484521","-0.08277916","-0.26660388"," 0.08478869"," 0.37392205"," 0.18325727"," 0.19864777"
"2-hydroxystearate"," 0.18664971"," 0.29029556","-0.27546282","-0.56081192","-0.03031575"," 0.07762129"," 0.43918808","-0.12716415"
"2-linoleoylglycerol"," 0.46067104"," 0.08188491","-0.51578195","-0.53932896"," 0.41251115"," 0.39931423"," 0.21797269","-0.51724311"
"2-methylbutyrylcarnitine","-0.10972507"," 0.05516054","-0.21110653"," 0.20104603","-0.54912764","-0.09663984"," 0.45087236"," 0.25952015"
"2-methylbutyrylglycine","-0.49574035"," 0.30890236","-0.41885324","-0.50708485"," 0.29388398"," 0.49291515"," 0.05954058"," 0.26643636"
"2-oleoylglycerol"," 0.58129715","-0.41870285","-0.09209554","-0.15916636","-0.11536677","-0.01043492"," 0.27101119","-0.05654190"
"2-palmitoleoyl-GPC"," 0.34124839","-0.15874150","-0.62812739"," 0.23407716","-0.29161043","-0.04891988"," 0.18020104"," 0.37187261"
"2-palmitoyl-GPC","-0.28882421"," 0.12489549","-0.32264527","-0.26827054"," 0.03490430"," 0.00867224"," 0.03391326"," 0.67735473"
"2-stearoyl-GPE"," 0.52922951","-0.47077049","-0.05866407"," 0.03400137","-0.17312473","-0.04628165","-0.06087654"," 0.24648661"
"3-(4-hydroxyphenyl)lactate"," 0.573539752"," 0.144489646"," 0.052005095"," 0.209912266","-0.397338035","-0.165364079","-0.426460248"," 0.009215602"
