"","Name",""
"mmu:20238","Atxn1","0.405494639884684"
"mmu:223827","Gxylt1","0.405405509856479"
"mmu:19383","Raly","0.405243123765293"
"mmu:74580","Pyroxd2","0.404364376067345"
"mmu:353156","Egfl7","0.404353797844344"
"mmu:56791","Ube2l6","0.404282525347989"
"mmu:57912","Cdc42se1","0.404262005390399"
"mmu:15936","Ier2","0.40398059379762"
"mmu:30058","Timm8a1","0.403910264831993"
"mmu:20135","Rrm2","0.403725599205569"
"mmu:217847","Serpina10","0.403673113845508"
"mmu:212307","Mapre2","0.403666108987071"
"mmu:67457","Frmd8","0.403151690193875"
"mmu:53322","Nucb2","0.403090822258725"
"mmu:71069","Stox2","0.402868153647401"
"mmu:18577","Pde4a","0.402563082107306"
"mmu:57905","Isy1","0.40214913614239"
"mmu:213211","Rnf26","0.402123521902769"
"mmu:23792","Adam23","0.401851876583245"
"mmu:353502","Hcfc1r1","0.401790746708128"
"mmu:71745","Cul2","0.401587352348921"
"mmu:665113","Tnik","0.400881212797399"
"mmu:13063","Cycs","0.400555047153551"
"mmu:57296","Psmd8","0.400519441764772"
"mmu:17254","Slc3a2","0.400489329777808"
"mmu:18645","Pfn2","0.400435515621699"
"mmu:24056","Sh3bp5","0.400322726021423"
"mmu:68092","Ncbp2","0.4002847700061"
"mmu:63959","Slc29a1","0.400276655244414"
"mmu:328329","Mast4","0.400261958253097"
"mmu:72046","Urgcp","0.399826501554806"
"mmu:70575","Gfod2","0.399682240305131"
"mmu:21816","Tgm1","0.399573873703697"
"mmu:208194","Exog","0.399153610252166"
"mmu:26427","Creb3l1","0.399101728740703"
"mmu:14660","Gls","0.398907469990723"
"mmu:217826","Kcnk13","0.398843956469992"
"mmu:14130","Fcgr2b","0.398690521423258"
"mmu:20249","Scd1","0.398526863762234"
"mmu:66181","Nop10","0.398265297303616"
"mmu:16008","Igfbp2","0.397902194614644"
"mmu:22190","Ubc","0.397727880105587"
"mmu:320712","Abi3bp","0.397688406307136"
"mmu:14254","Flt1","0.397630979088734"
"mmu:70611","Fbxo33","0.39750565935346"
"mmu:20807","Srf","0.39747147151118"
"mmu:117160","Ttyh2","0.397327503889932"
"mmu:14885","Gtf2h4","0.397165513302585"
"mmu:72729","Cdc42se2","0.39711690982919"
"mmu:67381","Med4","0.396878427513198"
"mmu:317717","Sec22a","0.396778788570746"
"mmu:14672","Gna11","0.396378813854871"
"mmu:76582","Ipo11","0.396328075032673"
"mmu:11927","Atox1","0.396246288532279"
"mmu:12946","Cr1l","0.396081197996427"
"mmu:12826","Col4a1","0.396036115190887"
"mmu:380916","Lrch1","0.395932609140451"
"mmu:52653","Nudcd2","0.395857898738475"
"mmu:78523","Mrpl9","0.395714757547335"
"mmu:12539","Cdc37","0.395607132875562"
"mmu:209361","Taf3","0.395469676254281"
"mmu:12334","Capn2","0.395398013296004"
"mmu:14972","H2-K1","0.395289496961538"
"mmu:320302","Glt28d2","0.394750233334582"
"mmu:54399","Bet1l","0.394672269304831"
"mmu:59012","Moxd1","0.394464136663919"
"mmu:29856","Smtn","0.394113369440963"
"mmu:109674","Ampd2","0.39393399109288"
"mmu:68276","Toe1","0.393733597180922"
"mmu:69757","Leng1","0.393446441185687"
"mmu:21915","Dtymk","0.393107822359536"
"mmu:319162","Hist3h2a","0.392993084119771"
"mmu:12737","Cldn1","0.392776459080174"
"mmu:110109","Nop2","0.392759226928647"
"mmu:74205","Acsl3","0.392511746425967"
"mmu:14635","Galk1","0.392425353087131"
"mmu:216440","Os9","0.392398096945163"
"mmu:229589","Prune","0.392259821848542"
"mmu:237711","Eml6","0.391956321654336"
"mmu:18477","Prdx1","0.391784183263311"
"mmu:71481","Alpk1","0.391725199202799"
"mmu:57890","Il17re","0.391454327294668"
"mmu:93790","Nipa2","0.391325004345381"
"mmu:381352","Mamdc4","0.391162273132722"
"mmu:78428","Wibg","0.390867631329079"
"mmu:12500","Cd3d","0.390801605631634"
"mmu:68427","Slc39a13","0.390800095880202"
"mmu:15945","Cxcl10","0.390754930228405"
"mmu:70997","Spef1","0.390602899230082"
"mmu:72404","Wdr44","0.390595614020121"
"mmu:15211","Hexa","0.390449865253424"
"mmu:211151","Churc1","0.389308706331836"
"mmu:54563","Nup210","0.388792584899158"
"mmu:22032","Traf4","0.388771619357847"
"mmu:74488","Lrrc15","0.388770178819687"
"mmu:269713","Clip2","0.388703320674954"
"mmu:71885","2310003H01Rik","0.388687063931178"
"mmu:67726","Fam114a2","0.388592976871619"
"mmu:109828","C7","0.388522944443472"
"mmu:105734","Tigd5","0.388487489306705"
"mmu:11496","Adam22","0.388441936516733"
"mmu:50724","Sap30l","0.388368353102323"
"mmu:78653","Bola3","0.388322708003098"
"mmu:52064","Coq5","0.38787137015331"
"mmu:67249","Tbc1d19","0.387800593362486"
"mmu:68969","Eif1b","0.387755760021816"
"mmu:56274","Stk3","0.387699085451307"
"mmu:69305","Dcps","0.387558332071074"
"mmu:230837","Asap3","0.386874610590152"
"mmu:21351","Taldo1","0.386749549796249"
"mmu:100042427","Gm3839","0.386677877355355"
"mmu:66072","Sdhaf2","0.386520696107308"
"mmu:11717","Ampd3","0.386277411578507"
"mmu:67681","Mrpl18","0.386237816295353"
"mmu:100705","Acacb","0.38622914741088"
"mmu:19049","Ppp1r1b","0.386132228848093"
"mmu:387314","Tmtc1","0.386096113326077"
"mmu:18453","P4hb","0.385987034769643"
"mmu:227695","D2Wsu81e","0.385634508920954"
"mmu:20481","Ski","0.385236984209143"
"mmu:17951","Naip5","0.38491884846669"
"mmu:24070","Mpdu1","0.384833722637092"
"mmu:13730","Emp1","0.384804243916201"
"mmu:72323","Asb6","0.384429430208826"
"mmu:94071","Clec2h","0.384390108834628"
"mmu:68938","Aspscr1","0.383760909068027"
"mmu:15118","Has3","0.383593396780015"
"mmu:26961","Rpl8","0.383373202229784"
"mmu:11840","Arf1","0.383212221939889"
"mmu:108679","Cops8","0.383027077706177"
"mmu:218035","Vps41","0.382944730322231"
"mmu:72432","Spink5","0.382898852439879"
"mmu:21371","Tbca","0.382773309651207"
"mmu:170770","Bbc3","0.382545340031589"
"mmu:269116","Nfasc","0.381781026926112"
"mmu:102502","Pls1","0.381754877448766"
"mmu:27419","Naglu","0.381453046922233"
"mmu:26372","Clcn6","0.381366345642465"
"mmu:233011","Itpkc","0.380950070929677"
"mmu:233912","Armc5","0.380943723105187"
"mmu:67151","Psmd9","0.380938247615435"
"mmu:58235","Pvrl1","0.38075867491735"
"mmu:380752","Tssc1","0.37950806352167"
"mmu:15018","H2-Q7","0.379505230259068"
"mmu:27998","Exosc5","0.379344045745118"
"mmu:68149","Otub2","0.379189210030407"
"mmu:217431","Nol10","0.379128944800255"
"mmu:100504629","Gm17669","0.378988321686701"
"mmu:68644","Abhd14a","0.378973305692787"
"mmu:75617","Rps25","0.378883089691294"
"mmu:225363","Etf1","0.378530734731045"
"mmu:69277","3300002I08Rik","0.378527293753786"
"mmu:67898","Pef1","0.378435111581304"
"mmu:242747","Zfp933","0.378169935621762"
"mmu:19718","Rfc2","0.378133974005992"
"mmu:67846","Tmem39a","0.377983345443766"
"mmu:434215","Lrrc32","0.377859553282669"
"mmu:100043761","Gm14399","0.377641241058448"
"mmu:226971","Plekhb2","0.377634103885808"
"mmu:207728","Pde2a","0.377473231901247"
"mmu:213673","9530068E07Rik","0.377465076060924"
"mmu:67851","1700021F05Rik","0.377377632493961"
"mmu:13056","Cyb561","0.377136965332714"
"mmu:74245","Ctbs","0.377008119192218"
"mmu:67484","Eepd1","0.377002424136418"
"mmu:17122","Mxd4","0.376690411461644"
"mmu:11987","Slc7a1","0.376233639619255"
"mmu:67179","Ccdc25","0.375935499278226"
"mmu:18408","Slc25a15","0.37571506116153"
"mmu:30951","Cbx8","0.375704086366915"
"mmu:16413","Itgb1bp1","0.375457647557638"
"mmu:16439","Itpr2","0.375343716413939"
"mmu:18624","Pepd","0.375041034998507"
"mmu:360213","Trim46","0.374885119753821"
"mmu:69890","Zfp219","0.374833733182893"
"mmu:14403","Gabrd","0.374817491740135"
"mmu:98910","Usp6nl","0.374623003625896"
"mmu:235406","Snx33","0.374297772166529"
"mmu:54683","Prdx5","0.374295136348063"
"mmu:17161","Maoa","0.374272833577907"
"mmu:12453","Ccni","0.373911548742561"
"mmu:77613","Prss36","0.373762112061814"
"mmu:56228","Ube2j1","0.373651809998842"
"mmu:16800","Arhgef2","0.373484264287107"
"mmu:57357","Srd5a3","0.373110077737745"
"mmu:100182","Akna","0.372659264124631"
"mmu:16331","Inpp5d","0.372593603750647"
"mmu:69020","Zfp707","0.372431882262125"
"mmu:27368","Tbl2","0.372411874978388"
"mmu:56079","Astn2","0.372251425422041"
"mmu:13848","Ephb6","0.372154898285475"
"mmu:226982","Eif5b","0.372116360737852"
"mmu:20017","Polr1b","0.372010036648833"
"mmu:66075","Chchd3","0.371446046872923"
"mmu:69981","Tmem30a","0.371106154882536"
"mmu:104709","Pik3r6","0.371043004708056"
"mmu:20321","Frrs1","0.371028071690862"
"mmu:108114","Slc22a7","0.370926314816059"
"mmu:13038","Ctsk","0.370912314310899"
"mmu:243771","Parp12","0.37071205899949"
"mmu:22184","Zrsr2","0.370613197900061"
"mmu:230935","Dnajc11","0.370557530984589"
"mmu:16161","Il12rb1","0.370533470343674"
"mmu:20682","Sox9","0.370412770159635"
"mmu:171486","Cd99l2","0.370340862854364"
"mmu:223774","Alg12","0.370246189416863"
"mmu:67871","Mrrf","0.369808554169038"
"mmu:12301","Cacybp","0.36949893155522"
"mmu:26363","Btd","0.36941994860772"
"mmu:140742","Sesn1","0.369350160845272"
"mmu:26410","Map3k8","0.369332985293896"
"mmu:102058","Exoc8","0.369332670887404"
"mmu:118445","Klf16","0.369169672158988"
"mmu:110826","Etfb","0.369139031228874"
"mmu:73747","1110034G24Rik","0.368941297988626"
"mmu:70186","Fam162a","0.368901944116357"
"mmu:268469","Zfp652","0.368834373154797"
"mmu:56529","Sec11a","0.368702211918372"
"mmu:22437","Xirp1","0.368505922153146"
"mmu:20901","Strap","0.368398649170597"
"mmu:232371","C1rl","0.368312353012834"
"mmu:67655","Ctdp1","0.368145254718689"
"mmu:272382","Spib","0.368106926341894"
"mmu:14755","Pigq","0.368103440932274"
"mmu:67475","Ero1lb","0.36788910863999"
"mmu:20347","Sema3b","0.367837527882895"
"mmu:11605","Gla","0.367812459238634"
"mmu:19708","Dpf2","0.367807799558833"
"mmu:27276","Plekhb1","0.367641618190732"
"mmu:212198","Wdr25","0.36760632795918"
"mmu:80915","Dusp12","0.36760483882433"
"mmu:20528","Slc2a4","0.367336252198167"
"mmu:65116","Prrg2","0.367196367072315"
"mmu:22712","Zfp54","0.367186683969201"
"mmu:74122","Tmem43","0.367182383404066"
"mmu:26403","Map3k11","0.366948089486326"
"mmu:15015","H2-Q4","0.366818790857458"
"mmu:109978","Art4","0.366760520494884"
"mmu:67967","Pold3","0.366759280188714"
"mmu:52028","Bbs1","0.366669808674385"
"mmu:24030","Mrps12","0.366515684829671"
"mmu:269878","Megf8","0.366473830726732"
"mmu:73158","Larp1","0.366339992828112"
"mmu:18585","Pde9a","0.366332198409483"
"mmu:13858","Eps15","0.365999189985728"
"mmu:71787","Trnau1ap","0.365670041141088"
"mmu:73674","Wdr75","0.365618706464768"
"mmu:66394","Nosip","0.365354787534577"
"mmu:237868","Sarm1","0.365337237961166"
"mmu:170643","Kirrel","0.36530273181282"
"mmu:13595","Ebp","0.36528850729377"
"mmu:20353","Sema4c","0.365285590698745"
"mmu:106707","Rpusd1","0.364991661768758"
"mmu:69082","Zc3h15","0.364950649316901"
"mmu:17528","Mpz","0.364876809052033"
"mmu:66272","Cox16","0.364866546089149"
"mmu:20972","Syngr1","0.364689576717861"
"mmu:20469","Sipa1","0.364623402513848"
"mmu:66069","Snupn","0.364593954914409"
"mmu:56489","Ikbke","0.364588450337885"
"mmu:69077","Psmd11","0.364549242878052"
"mmu:56795","Arl10","0.36448773926128"
"mmu:21838","Thy1","0.363806547462675"
"mmu:59001","Pole3","0.363588719123483"
"mmu:101095","Zfp282","0.363411777111882"
"mmu:209318","Gps1","0.363308514773667"
"mmu:110198","Akr7a5","0.36328422152096"
"mmu:20459","Ptk6","0.362803389306343"
"mmu:20856","Stc2","0.362767940307846"
"mmu:84094","Plvap","0.362612801498463"
"mmu:18830","Pltp","0.362578225870881"
"mmu:102580","Alg9","0.362335655259294"
"mmu:67511","Tmed9","0.362303593963269"
"mmu:213760","Prepl","0.361598803948887"
"mmu:56068","Ammecr1","0.36135184523204"
"mmu:320119","Rps6kc1","0.361248856450154"
"mmu:18127","Nos3","0.361194619852483"
"mmu:19038","Ppic","0.36101877108875"
"mmu:23928","Lamc3","0.360730622687578"
"mmu:109778","Blvra","0.360721237880122"
"mmu:106564","Ppcs","0.360676344750773"
"mmu:66132","1110008L16Rik","0.360675708652306"
"mmu:20022","Polr2j","0.360386718135278"
"mmu:71890","Mad2l2","0.360169834366961"
"mmu:13527","Dtna","0.360137457098945"
"mmu:544817","Arhgap27","0.360014268760113"
"mmu:216233","Socs2","0.359935323357556"
"mmu:69259","Kctd5","0.359662186369242"
"mmu:384059","Tlr12","0.359525241210527"
"mmu:20652","Soat1","0.35946574299288"
"mmu:67819","Derl1","0.35937501815906"
"mmu:12484","Cd24a","0.359012756177003"
"mmu:102791","Tcta","0.358684835429801"
"mmu:433904","Ociad2","0.358409312153105"
"mmu:20714","Serpina3k","0.358369150856313"
"mmu:12212","Chic1","0.357743530641451"
"mmu:14104","Fasn","0.357202248568336"
"mmu:353282","Sfmbt2","0.35714431028049"
"mmu:328370","Rft1","0.357051571239215"
"mmu:13019","Ctf1","0.356952399181565"
"mmu:66983","Zfp830","0.356299670254306"
"mmu:99349","Dnajc24","0.356011488863512"
"mmu:69786","Tprkb","0.355964193020547"
"mmu:67615","Ube2r2","0.35589920057367"
"mmu:67145","Tomm34","0.355492524356466"
"mmu:66314","Tpd52l2","0.355369608442916"
"mmu:67057","Yaf2","0.355033746833539"
"mmu:14583","Gfpt1","0.355002146204173"
"mmu:71707","Ubiad1","0.354811953264014"
"mmu:22378","Wbp2","0.354657297669875"
"mmu:104110","Adcy4","0.354556813869819"
"mmu:20768","Sephs2","0.354426716932416"
"mmu:330460","Tmem150b","0.354296861200693"
"mmu:108671","Dnajc9","0.354065525923441"
"mmu:20482","Skil","0.353667745666776"
"mmu:224617","Tbc1d24","0.353423776539657"
"mmu:14797","Aes","0.353400320161967"
"mmu:19411","Rarg","0.352966434503117"
"mmu:57431","Dnajc4","0.352948162632267"
"mmu:214669","L3mbtl2","0.352831084624082"
"mmu:14430","Galt","0.352807495215066"
"mmu:20320","Nptn","0.352622584164615"
"mmu:228550","Itpka","0.352508588865423"
"mmu:23938","Map2k5","0.352388633673446"
"mmu:54711","Plagl2","0.352168804812731"
"mmu:67164","Lipt2","0.352119597732218"
"mmu:100382","AW011738","0.35194846728291"
"mmu:67657","Rabl3","0.351772286085296"
"mmu:15439","Hp","0.35174649662669"
"mmu:104394","E2f4","0.351181447611708"
"mmu:231887","Pdap1","0.351107270307429"
"mmu:26441","Psma4","0.350963217496501"
"mmu:16449","Jag1","0.350821974089917"
"mmu:110460","Acat2","0.350548861262005"
"mmu:22418","Wnt5a","0.350460582970907"
"mmu:381605","Tbc1d2","0.349980782125566"
"mmu:74318","Hopx","0.349876701213506"
"mmu:50492","Thop1","0.349731695400899"
"mmu:19338","Rab33b","0.349507366824582"
"mmu:227298","Fam134a","0.349219274866264"
"mmu:224454","Zdhhc14","0.349116390983496"
"mmu:223696","Tomm22","0.348896191083902"
"mmu:228608","Smox","0.348589589744553"
"mmu:110816","Pwp2","0.348378864801171"
"mmu:17827","Mtx1","0.348120631397949"
"mmu:252903","Ap1s3","0.348077386075529"
"mmu:68260","Trmt12","0.347934139069204"
"mmu:16570","Kif3c","0.347891968230094"
"mmu:229906","Gtf2b","0.347770538343651"
"mmu:66421","2410004B18Rik","0.347700790551105"
"mmu:67118","Bfar","0.347643992150847"
"mmu:73373","Phospho2","0.347262751003314"
"mmu:269881","Map3k10","0.347195270638776"
"mmu:244209","Cyp2r1","0.346885048461492"
"mmu:14768","Lancl1","0.346769986873033"
"mmu:75764","Slx1b","0.346732490506239"
"mmu:11576","Afp","0.34669300588489"
"mmu:100088","Rcc1","0.346664121970222"
"mmu:238692","Zfp874a","0.346513946034326"
"mmu:59016","Thap11","0.346308329481564"
"mmu:226591","Tiprl","0.346275881962417"
"mmu:78929","Polr3h","0.346251079315396"
"mmu:227613","Tubb4b","0.34612886524542"
"mmu:59031","Chst12","0.346052843243339"
"mmu:56530","Cnpy2","0.345697345808104"
"mmu:68420","Ankrd13a","0.345412316914853"
"mmu:76483","Lmf1","0.345370272809071"
"mmu:215351","Senp6","0.345348582853828"
"mmu:109006","Ciapin1","0.345022185022582"
"mmu:20439","Siah2","0.344804275852623"
"mmu:68867","Rnf122","0.344762047762742"
"mmu:69752","Zfp511","0.344617110551758"
"mmu:434204","Whamm","0.344491520564308"
"mmu:28126","Nop16","0.344437046405244"
"mmu:69554","Klhdc2","0.344232197929933"
"mmu:74287","Kcmf1","0.343886572474351"
"mmu:229517","Slc25a44","0.343832148283768"
"mmu:234814","Mthfsd","0.343667661531571"
"mmu:56361","Pus1","0.343483150201452"
"mmu:76467","Msrb2","0.343035009019677"
"mmu:229534","Pbxip1","0.342683491664467"
"mmu:234366","Gatad2a","0.342649748738748"
"mmu:11845","Arf6","0.342434426203044"
"mmu:77794","Adamtsl2","0.342372389906591"
"mmu:27373","Csnk1e","0.342351991776602"
"mmu:75841","Rnf139","0.342206131932703"
"mmu:52245","Commd2","0.342097889965792"
"mmu:449521","Zfp213","0.341792321762405"
"mmu:22259","Nr1h3","0.341779770985657"
"mmu:16005","Igfals","0.341743576287783"
"mmu:319266","A130010J15Rik","0.341586189030702"
"mmu:108958","Fam73b","0.341566810873982"
"mmu:268783","Mtmr12","0.341152479157288"
"mmu:71999","Fbxo22","0.340920076515378"
"mmu:66998","Psmd5","0.340372750108212"
"mmu:329739","Fam102b","0.340211079887541"
"mmu:235072","Sept7","0.339953565525606"
"mmu:76563","Qrsl1","0.339938639978636"
"mmu:65967","Eefsec","0.339755663961479"
"mmu:18148","Npm1","0.33972004310998"
"mmu:12304","Pdia4","0.339698332134102"
"mmu:67788","Sfr1","0.339624671608622"
"mmu:52637","Cisd1","0.339527716013303"
"mmu:277154","Nynrin","0.339364616463181"
"mmu:54709","Eif3i","0.339010436992513"
"mmu:14121","Fbp1","0.338944409964725"
"mmu:18969","Pola2","0.338842497904758"
"mmu:20602","Ncor2","0.338831502280201"
"mmu:20624","Eftud2","0.338720347886855"
"mmu:105847","Lmf2","0.338710395723961"
"mmu:28018","Ubfd1","0.338404640902598"
"mmu:66223","Mrpl35","0.338392410151282"
"mmu:59030","Mkks","0.338365175134461"
"mmu:15476","Hs3st1","0.33820267703128"
"mmu:228876","Zfp334","0.338179397836404"
"mmu:73062","Ppp1r16a","0.338053462993624"
"mmu:217473","Ankmy2","0.337928231653634"
"mmu:14886","Gtf2i","0.337847845975525"
"mmu:403178","Plcxd1","0.337795002834646"
"mmu:14799","Gria1","0.337698292169828"
"mmu:140500","Acap3","0.337641187113"
"mmu:19941","Rpl26","0.337510216453595"
"mmu:109801","Glo1","0.337303275551486"
"mmu:234734","Aars","0.337175465003765"
"mmu:15191","Hdgf","0.337069745322831"
"mmu:215951","Lace1","0.336515162734033"
"mmu:27225","Ddx24","0.33634658659109"
"mmu:216974","Proca1","0.33613959382993"
"mmu:70546","Zdhhc2","0.336110420562193"
"mmu:12549","Arhgap31","0.336035678869425"
"mmu:27096","Trappc3","0.335984537597141"
"mmu:102209","Snapc2","0.335765441534621"
"mmu:106840","Unc119b","0.335652962849735"
"mmu:57230","Sap30bp","0.335577163915392"
"mmu:26557","Homer2","0.335046263607346"
"mmu:94275","Maged1","0.334978295409308"
"mmu:228368","Slc35c1","0.334884769056338"
"mmu:78938","Fbxo34","0.33484925962195"
"mmu:20729","Spin1","0.334722337443627"
"mmu:67673","Tceb2","0.334465727663375"
"mmu:18613","Pecam1","0.3344595537839"
"mmu:28028","Mrpl50","0.333887353880751"
"mmu:56395","Tmem115","0.333840487674333"
"mmu:56305","Pitpnb","0.333836588991131"
"mmu:67902","Sumf2","0.333794083377119"
"mmu:216154","Med16","0.333650139128124"
"mmu:13543","Dvl2","0.333613730448757"
"mmu:216725","Adamts2","0.333519056477182"
"mmu:56320","Dbn1","0.333495657143044"
"mmu:70465","Wdr77","0.333121871625362"
"mmu:72881","Zdhhc4","0.33309647115459"
"mmu:230903","Fbxo44","0.332819540054014"
"mmu:72429","Dnajc25","0.332707047772173"
"mmu:66220","Zdhhc12","0.332638753084609"
"mmu:215387","Ncaph","0.332483634699208"
"mmu:14463","Gata4","0.332357453601488"
"mmu:70615","Ankrd24","0.332121122440551"
"mmu:233893","Zfp764","0.332009119700498"
"mmu:52055","Rab11fip5","0.331969291870261"
"mmu:67422","Dhdds","0.331895345052196"
"mmu:14534","Kat2a","0.331820860767817"
"mmu:17168","Nprl3","0.3317751736603"
"mmu:68024","Hist1h2bc","0.331701981503193"
"mmu:18011","Neurl1a","0.331291182292385"
"mmu:69714","Tfpt","0.331209105262021"
"mmu:232196","C87436","0.331194202929034"
"mmu:12534","Cdk1","0.331075809622292"
"mmu:280411","Lix1l","0.33061625955944"
"mmu:218138","Gmds","0.33015981920943"
"mmu:69727","Usp46","0.33014933633495"
"mmu:109246","Tspan9","0.33001120691583"
"mmu:14228","Fkbp4","0.329878746360832"
"mmu:11843","Arf4","0.329859403604507"
"mmu:20343","Sell","0.3298261519065"
"mmu:75424","Zfp820","0.329703742782217"
"mmu:14939","Gzmb","0.329421091989471"
"mmu:217140","Scrn2","0.32936524320536"
"mmu:67920","Mak16","0.329246817855123"
"mmu:67109","Zfp787","0.3291118400246"
"mmu:16164","Il13ra1","0.329073205600795"
"mmu:54204","Sept1","0.328770519128238"
"mmu:12051","Bcl3","0.328506479649368"
"mmu:12180","Smyd1","0.328129241567784"
"mmu:399566","Btbd6","0.328059121673654"
"mmu:239217","Kctd12","0.327927691957395"
"mmu:212439","AA986860","0.327890246006655"
"mmu:57778","Fmnl1","0.327670807645199"
"mmu:70296","Tbc1d13","0.327637114682254"
"mmu:242691","Gpatch3","0.327551495444672"
"mmu:74201","Cep97","0.327428211127396"
"mmu:230991","B930041F14Rik","0.327324803101064"
"mmu:52588","Tspan14","0.327311318087983"
"mmu:433759","Hdac1","0.327203529643318"
"mmu:21985","Tpd52","0.327153076111938"
"mmu:100041085","G630090E17Rik","0.327083439588116"
"mmu:193813","Mcfd2","0.32680692656307"
"mmu:77407","Rab35","0.3267539404525"
"mmu:21846","Tie1","0.326471425097723"
"mmu:74754","Dhcr24","0.326413556677209"
