"","213","215","217","218","207","208","209","243"
"Label","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Veh","HFD_Veh","HFD_Veh","HFD_Veh"
"5-oxoproline"," 0.5713346","-0.1631927"," 0.4940791"," 0.5125685","-0.3051887","-0.3764723","-0.4286654","-0.3044631"
"7-hydroxycholesterol","-0.52781142"," 0.17039878","-0.42722144","-0.19193627"," 0.47218858","-0.03477001"," 0.32718897"," 0.21196282"
"7-methylguanine"," 0.3633581","-0.3978352"," 0.2820624"," 0.2256405","-0.6366419"," 0.2004353","-0.1585062"," 0.1214870"
"acetylcarnitine","-0.37013067"," 0.09917373"," 0.37895873","-0.62104127"," 0.03040843"," 0.33752604","-0.02775542"," 0.17286043"
"acetylphosphate","-0.03448758","-0.16706260"," 0.28815167"," 0.57570446","-0.16923440"," 0.09146242","-0.16023843","-0.42429554"
"aconitate"," 0.18973149","-0.45054893"," 0.54945107","-0.04659355","-0.10910649","-0.30703236"," 0.22495090","-0.05085214"
"adenine"," 0.6188766","-0.2715199"," 0.1865886"," 0.4050486","-0.2240785","-0.2157726","-0.3811234","-0.1180193"
"adenosine","-0.5562942"," 0.4437058","-0.3500290","-0.1627477"," 0.1845443","-0.2549412"," 0.2881671"," 0.4075949"
"adenosine 5'-monophosphate","-0.6419159"," 0.2059206","-0.4237756","-0.4011627"," 0.1960464"," 0.3514333"," 0.3580841"," 0.3553700"
"adrenate","-0.002826749"," 0.100974653","-0.189058250","-0.397109892","-0.051575156"," 0.058540940"," 0.602890108","-0.121835654"
"alanine","-0.1416735","-0.1456197","-0.1807496"," 0.1512182","-0.4960375"," 0.5039625"," 0.0319619"," 0.2769377"
"allantoin","-0.21463174","-0.03657816","-0.32860094","-0.22609606"," 0.67139906"," 0.20329895"," 0.04614223","-0.11493334"
"alpha-hydroxyisovalerate"," 0.5445349","-0.3557339"," 0.4615705"," 0.4011626","-0.3671918","-0.2017901","-0.0270873","-0.4554651"
"alpha-ketoglutarate","-0.36451248","-0.44164903","-0.32473135","-0.12580265"," 0.03941049"," 0.55835097"," 0.35813699"," 0.30079705"
"alpha-tocopherol","-0.70852924"," 0.17592014","-0.02821414","-0.18982205"," 0.07834037"," 0.29147076"," 0.14206572"," 0.23876844"
"anserine","-0.10143849"," 0.54751287","-0.42307658","-0.33955179"," 0.49645031"," 0.04758573"," 0.22500509","-0.45248713"
"arachidate"," 0.002477639"," 0.279718673","-0.545670885","-0.616581989"," 0.045889160"," 0.244009628"," 0.383418011"," 0.206739763"
"arachidonate"," 0.55563938"," 0.23501802","-0.44436062","-0.39498500"," 0.11160947"," 0.18224972","-0.16907061","-0.07610036"
"arachidonoyl ethanolamide","-0.59593932"," 0.15627550","-0.22888335","-0.53470342"," 0.36075317"," 0.40406068"," 0.36258738"," 0.07584936"
"arginine"," 0.34353516"," 0.04140797"," 0.25287329"," 0.32421049","-0.65646484","-0.02536716","-0.22505796","-0.05513695"
"argininosuccinate"," 0.56192406","-0.41414940"," 0.36002906"," 0.45388933","-0.43807594","-0.01068815","-0.36515385","-0.14777511"
"ascorbate","-0.44645449","-0.48105967"," 0.44140438","-0.44283549"," 0.14134967"," 0.51894033"," 0.02972891"," 0.23892637"
"asparagine"," 0.4925237","-0.1414245"," 0.2429387"," 0.5121265","-0.4878735","-0.1229794","-0.2384524","-0.2568592"
"aspartate"," 0.55105333","-0.40127524"," 0.40885238"," 0.31737096","-0.34100755","-0.02067170","-0.06537552","-0.44894667"
"behenoyl sphingomyelin","-0.5423939"," 0.4334091","-0.5274641","-0.3394705"," 0.1362410"," 0.4576061"," 0.2132307"," 0.1688416"
"beta-alanine"," 0.47982382"," 0.22640451"," 0.15397634"," 0.25358926","-0.30162880","-0.05664824","-0.52017618","-0.23534070"
"beta-guanidinopropanoate","-0.6343144"," 0.2017114","-0.3716281","-0.3637342"," 0.3039152"," 0.3196849"," 0.3656856"," 0.1786796"
"beta-hydroxyisovaleroylcarnitine","-0.23777108"," 0.14678022"," 0.04238625","-0.39430677","-0.15238632"," 0.59710079"," 0.40109611","-0.40289921"
"betaine"," 0.5368853","-0.2695050"," 0.4887198"," 0.4669393","-0.1110400","-0.2109187","-0.4379660","-0.4631147"
"betaine aldehyde"," 0.3469899","-0.1173974"," 0.6239091"," 0.3321558","-0.2786360","-0.1714656","-0.3594648","-0.3760909"
"butyrylcarnitine"," 0.32107415","-0.06727566"," 0.29481050"," 0.31165319","-0.67892585","-0.44090458"," 0.19477498"," 0.06479328"
"C-glycosyltryptophan"," 0.05162641"," 0.52596626"," 0.11320683"," 0.12702853","-0.01098853","-0.13607035","-0.19673542","-0.47403374"
"carnitine","-0.4481585"," 0.2433058","-0.1922735","-0.6022515"," 0.1369671"," 0.3977485"," 0.2789088"," 0.1857532"
"carnosine","-0.2288406"," 0.5577854","-0.4422146","-0.1248241"," 0.4922045","-0.1274969"," 0.2908692","-0.4174829"
"cholesterol","-0.488656699"," 0.047208980","-0.113457142","-0.321378867"," 0.001057966"," 0.253516606"," 0.511343301"," 0.110365856"
"choline"," 0.30074963","-0.08009141"," 0.28890484"," 0.44158461","-0.27069299"," 0.16613594","-0.28817521","-0.55841539"
"choline phosphate","-0.2033175"," 0.2746323"," 0.5079278","-0.2905816","-0.4447081"," 0.5118423"," 0.1323624","-0.4881577"
"citrate"," 0.30607449","-0.27149890"," 0.62125950"," 0.39296083","-0.37874050","-0.31799168","-0.02884002","-0.32322374"
